1,0,0,0,0,0
51,0,0,0,0,0
101,0,0,0,0,0
151,0,0,4.66667,0,0.333333
201,0,1.66667,2,0,18.6667
251,0,0,23,0,2.33333
301,0,0,29.3333,0,28.3333
351,0,0,7,0,56.3333
401,25.3333,0,34.3333,0,33
451,0,0,64,0,37
501,0,25.3333,66.6667,0,88.3333
551,0,0,96,0,66.3333
601,1,0,97.6667,0,98
651,1,0,130.333,0,100.333
701,1,0,160,0,105.333
751,1,0,191.333,0,110.333
801,25.3333,0,172,0,192.667
851,2,0,204.333,24.3333,197
901,2,0,236.667,0,253.667
951,2,0,294.333,0,266
1001,27.6667,0,328.333,0,241.667
1051,3,0,386,0,303.333
1101,3,0,395.667,0,311.667
1151,3,0,405.667,0,403
1201,3.33333,24.3333,469.667,0,498.333
1251,54,0.333333,533.333,0,507.667
1301,54,0.333333,596.667,0,599
1351,29,0.666667,661.333,0,641.333
1401,5,1,702.333,0,728
1451,30.6667,1,767.667,0,857.333
1501,31.3333,1,835.333,0,932
1551,30.6667,1,928.667,0,969.667
1601,7,1,997.667,0,1060.67
1651,32.6667,1,1093.33,0,1198.33
1701,57.6667,1,1137,0,1226.33
1751,32.6667,1,1262,0,1337.67
1801,9,1,1363,0,1380.33
1851,9.33333,25.3333,1458.67,0,1569
1901,34.3333,1,1560,0,1606
1951,10.3333,1,1688,0.333333,1676.33
